source_vector,reference_type,reference_name,cosine_similarity,cosine_distance,euclidean_distance,l1_distance,dot_product
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020222_features,0.80665004,0.19334996,18.290904998779297,572.77405,694.01355
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020223_features,0.7894809,0.21051913,18.30797576904297,558.58484,626.775
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020224_features,0.7443472,0.25565284,20.171205520629883,626.21387,590.9959
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020225_features,0.66771615,0.3322839,22.556720733642578,678.9505,506.36194
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020226_features,0.7110603,0.2889397,21.25752067565918,657.57715,553.2123
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020227_features,0.7286817,0.27131832,21.3868465423584,668.31104,613.5224
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_00002022_features,0.7492199,0.25077993,21.103229522705078,641.34314,659.06287
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020230_features,0.7090209,0.2909791,23.052997589111328,686.152,638.25195
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020231_features,0.7045016,0.2954985,20.80196189880371,612.85834,495.72772
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020232_features,0.77185595,0.22814405,19.368175506591797,587.2167,634.5614
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020233_features,0.73817027,0.26182973,21.761995315551758,667.12885,658.8734
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020234_features,0.74494743,0.2550525,22.849197387695312,675.4075,722.92163
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020235_features,0.64497834,0.3550216,23.627952575683594,722.4133,505.5677
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020236_features,0.840347,0.15965295,17.64870834350586,550.54443,781.7352
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020237_features,0.67046237,0.3295377,22.140853881835938,658.33923,487.7895
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020238_features,0.7541572,0.24584293,20.76706314086914,649.9049,656.88367
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020239_features,0.7292726,0.2707274,21.342252731323242,653.4089,612.8944
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_00002023_features,0.78206944,0.2179305,19.461923599243164,595.00305,675.66034
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020240_features,0.73514926,0.26485074,21.52239227294922,631.828,639.001
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020242_features,0.7722423,0.22775769,19.18587875366211,573.39874,623.6516
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020243_features,0.8398901,0.16011,15.69823932647705,469.18054,630.3342
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020244_features,0.6197268,0.38027316,24.272310256958008,740.7478,477.49637
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020245_features,0.6553643,0.34463584,22.500579833984375,657.4617,468.09445
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020246_features,0.7109781,0.2890219,20.74735450744629,611.6039,515.6042
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020247_features,0.63107324,0.36892676,26.07108497619629,802.49866,573.4048
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020248_features,0.722203,0.27779704,22.555208206176758,695.2079,651.1106
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_00002024_features,0.7998684,0.20013148,19.604331970214844,619.13684,741.1058
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020250_features,0.53320307,0.46679693,25.260356903076172,729.19714,341.84155
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020254_features,0.6840898,0.31591004,22.464305877685547,692.8878,545.6527
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_00002025_features,0.7273524,0.27264768,23.578052520751953,761.20825,705.59753
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_000020264_features,0.7176325,0.28236747,22.12838363647461,690.51904,619.51746
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_00002027_features,0.74240786,0.25759208,21.263202667236328,657.50867,647.0989
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_00002028_features,0.8759555,0.12404442,13.973742485046387,432.27594,681.27893
DJI_20240313112706_0003_V_frame93010_features,individual,0000205_02315_d_0000202_features,0.8377091,0.16229081,16.453153610229492,501.7692,698.20105
DJI_20240313112706_0003_V_frame93010_features,individual,0000206_00308_d_000020410_features,0.79237616,0.20762378,19.622447967529297,611.4961,718.0205
DJI_20240313112706_0003_V_frame93010_features,individual,0000206_00308_d_000020411_features,0.76118505,0.23881501,21.199323654174805,671.8292,698.31036
DJI_20240313112706_0003_V_frame93010_features,individual,0000206_00308_d_000020412_features,0.73299557,0.26700467,21.54738998413086,650.83496,634.09985
DJI_20240313112706_0003_V_frame93010_features,individual,0000206_00308_d_000020415_features,0.7284621,0.2715379,21.103647232055664,644.12274,597.39233
DJI_20240313112706_0003_V_frame93010_features,individual,0000206_00308_d_000020417_features,0.66644573,0.33355433,21.98868751525879,633.87036,463.96902
DJI_20240313112706_0003_V_frame93010_features,individual,0000206_00308_d_00002042_features,0.7241268,0.27587312,20.323810577392578,615.4052,528.88525
DJI_20240313112706_0003_V_frame93010_features,individual,0000206_00308_d_00002043_features,0.7973828,0.20261717,18.12156105041504,566.30835,645.8685
DJI_20240313112706_0003_V_frame93010_features,individual,0000206_00308_d_00002044_features,0.7919953,0.20800471,19.21741485595703,579.67505,695.57825
DJI_20240313112706_0003_V_frame93010_features,individual,0000206_00308_d_00002046_features,0.70162106,0.29837883,23.99326515197754,729.4555,657.6013
DJI_20240313112706_0003_V_frame93010_features,individual,0000206_00308_d_00002047_features,0.7292236,0.27077627,21.4263858795166,662.77405,617.1609
DJI_20240313112706_0003_V_frame93010_features,individual,0000206_00308_d_00002048_features,0.65904677,0.3409531,24.591764450073242,738.03235,580.35095
DJI_20240313112706_0003_V_frame93010_features,individual,0000206_00308_d_00002049_features,0.6721964,0.32780337,25.189224243164062,747.338,632.63525
DJI_20240313112706_0003_V_frame93010_features,individual,0000206_00308_d_0000204_features,0.78888154,0.21111834,20.52873420715332,641.03644,749.599
DJI_20240313112706_0003_V_frame93010_features,individual,0000221_10787_d_000000813_features,0.71523917,0.28476095,20.328567504882812,585.0506,491.4152
DJI_20240313112706_0003_V_frame93010_features,individual,0000221_10787_d_000000825_features,0.6869746,0.3130253,22.20823097229004,683.8614,539.46375
DJI_20240313112706_0003_V_frame93010_features,individual,0000221_10787_d_00000084_features,0.57332337,0.42667657,25.197147369384766,764.8348,420.14404
DJI_20240313112706_0003_V_frame93010_features,individual,0000221_10787_d_00000085_features,0.75525975,0.2447403,20.279577255249023,604.1269,633.95667
DJI_20240313112706_0003_V_frame93010_features,individual,0000221_10787_d_0000008_features,0.701864,0.298136,21.660377502441406,659.67444,550.25696
DJI_20240313112706_0003_V_frame93010_features,individual,0000221_11139_d_000000911_features,0.70668554,0.29331434,20.549785614013672,614.03357,477.76
DJI_20240313112706_0003_V_frame93010_features,individual,0000221_11139_d_000000916_features,0.7508153,0.24918473,19.428163528442383,574.60236,557.10223
DJI_20240313112706_0003_V_frame93010_features,individual,0000221_11139_d_000000926_features,0.5725552,0.42744476,24.560380935668945,738.2138,386.5752
DJI_20240313112706_0003_V_frame93010_features,individual,0000221_11139_d_00000093_features,0.6909994,0.3090006,23.926259994506836,727.2507,629.2356
DJI_20240313112706_0003_V_frame93010_features,individual,0000221_11139_d_00000094_features,0.6551434,0.34485656,24.300888061523438,753.9623,559.6794
DJI_20240313112706_0003_V_frame93010_features,individual,0000221_11139_d_00000096_features,0.7793659,0.2206341,18.269624710083008,557.02466,574.0735
DJI_20240313112706_0003_V_frame93010_features,individual,0000221_11139_d_00000099_features,0.668612,0.33138794,23.402055740356445,683.025,552.4488
DJI_20240313112706_0003_V_frame93010_features,individual,0000221_11139_d_0000009_features,0.65793395,0.34206605,25.069963455200195,768.10114,596.0538
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_00001_d_000000110_features,0.69201124,0.30798864,21.936243057250977,655.30884,537.952
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_00001_d_000000115_features,0.62836206,0.37163794,27.506122589111328,848.6572,614.4168
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_00001_d_000000116_features,0.59262943,0.40737045,27.320528030395508,837.4231,536.6493
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_00001_d_000000117_features,0.622187,0.37781298,22.57166862487793,654.67804,361.97076
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_00001_d_000000119_features,0.63294274,0.3670572,28.235851287841797,866.07336,645.81836
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_00001_d_00000012_features,0.62599945,0.37400067,24.62067222595215,752.03076,507.18097
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_00001_d_00000013_features,0.702394,0.29760593,21.46731185913086,673.5191,539.8282
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_00001_d_00000014_features,0.67335474,0.3266453,21.979076385498047,672.7036,485.15656
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_00001_d_00000015_features,0.77630365,0.22369629,19.243635177612305,594.5945,642.48175
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_00001_d_00000018_features,0.73262346,0.26737666,21.420751571655273,655.3856,626.696
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_00001_d_00000019_features,0.70805454,0.29194528,21.954824447631836,675.61865,584.48895
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_00001_d_0000001_features,0.63152444,0.36847562,24.495059967041016,762.3978,514.1171
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_00735_d_00000033_features,0.7297036,0.27029645,23.293106079101562,698.27405,700.67456
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_00735_d_00000034_features,0.7817806,0.21821946,19.747615814208984,578.48834,690.2645
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_00735_d_0000003_features,0.7645516,0.23544842,19.968564987182617,629.6981,646.26917
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_01135_d_000000410_features,0.76393706,0.23606306,19.745586395263672,616.2781,630.8311
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_01135_d_000000411_features,0.73775744,0.26224244,22.196115493774414,670.51,677.0821
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_01135_d_000000413_features,0.6329334,0.36706662,26.918243408203125,807.0285,605.49133
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_01135_d_000000414_features,0.67762625,0.32237363,23.139965057373047,706.1155,562.66003
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_01135_d_000000415_features,0.62092924,0.37907088,26.81708335876465,808.8924,577.2877
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_01135_d_000000423_features,0.6522772,0.34772283,22.84185028076172,653.3692,481.45258
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_01135_d_00000042_features,0.7717431,0.22825682,19.318265914916992,615.8699,630.8612
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_01135_d_00000043_features,0.740626,0.25937402,20.349760055541992,621.1875,590.1969
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_01135_d_00000045_features,0.75416803,0.2458319,20.64592742919922,634.3658,650.6377
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_01135_d_00000046_features,0.7525355,0.24746436,19.29344367980957,583.9636,551.47986
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_01135_d_00000047_features,0.7227093,0.27729058,21.500438690185547,651.1742,602.1869
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_01135_d_00000048_features,0.7166175,0.28338248,24.57647132873535,744.6241,715.4539
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_01135_d_00000049_features,0.6618701,0.33812988,22.86764144897461,707.33856,508.43387
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_000000910_features,0.73466355,0.26533633,21.22446632385254,642.50793,622.5034
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_000000911_features,0.7271973,0.2728027,21.38571548461914,659.84045,609.13525
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_000000912_features,0.71884435,0.28115565,22.751436233520508,695.50256,650.75586
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_000000913_features,0.7022011,0.29779887,21.996252059936523,675.0038,570.3139
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_000000914_features,0.786564,0.21343589,18.78871726989746,581.0969,650.406
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_000000915_features,0.7381012,0.26189882,22.401416778564453,661.0887,686.73065
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_000000916_features,0.6222867,0.37771326,25.67896270751953,790.7448,540.8943
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_000000917_features,0.7025495,0.29745048,23.003814697265625,717.32043,619.64197
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_000000918_features,0.691253,0.308747,23.149425506591797,707.64624,597.40125
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_000000920_features,0.79354644,0.2064535,18.26492691040039,560.4865,640.68787
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_000000921_features,0.6785505,0.32144952,25.386079788208008,770.75085,654.068
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_000000923_features,0.66355443,0.33644563,24.519603729248047,742.8037,587.8607
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_000000928_features,0.64295167,0.35704833,25.014604568481445,729.594,560.58765
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_00000092_features,0.7527655,0.24723458,19.77775764465332,618.3535,593.4785
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_000000932_features,0.7251355,0.27486438,20.919748306274414,613.24854,576.119
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_000000933_features,0.6660181,0.33398187,23.098636627197266,688.99457,531.3174
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_000000934_features,0.6657276,0.33427227,22.197418212890625,649.3769,477.52478
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_000000936_features,0.63336486,0.36663508,23.469839096069336,688.22064,468.87634
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_00000093_features,0.7801853,0.21981466,18.977033615112305,589.46704,639.08813
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_000000947_features,0.6204156,0.37958437,26.0302791595459,817.32715,549.59467
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_00000094_features,0.72816515,0.27183485,20.592350006103516,633.8856,564.4733
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_00000095_features,0.74796236,0.25203758,19.69275665283203,603.6742,568.71704
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_00000096_features,0.64966327,0.35033673,22.878442764282227,712.34204,476.64062
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_00000097_features,0.60314894,0.39685106,25.19917106628418,785.18164,482.0974
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_00000098_features,0.72644204,0.2735579,21.645174026489258,670.5067,620.3561
DJI_20240313112706_0003_V_frame93010_features,individual,0000222_02900_d_00000099_features,0.7088149,0.29118508,21.955482482910156,678.0322,586.6461
