source_vector,reference_type,reference_name,cosine_similarity,cosine_distance,euclidean_distance,l1_distance,dot_product
0000007_04999_d_00000365_features,individual,maybe_pickup_frame207010_features,0.6754075,0.32459253,26.121898651123047,830.0067,661.8627
0000007_04999_d_00000365_features,individual,maybe_pickup_frame207012_features,0.6931462,0.30685383,25.163671493530273,788.5062,607.6829
0000007_04999_d_00000365_features,individual,maybe_pickup_frame207020_features,0.6524627,0.34753728,26.744237899780273,839.9671,610.0542
0000007_04999_d_00000365_features,individual,maybe_pickup_frame207022_features,0.67137,0.3286299,26.47618865966797,845.0322,682.1211
0000007_04999_d_00000365_features,individual,maybe_pickup_frame207024_features,0.591119,0.40888095,29.68187141418457,919.76685,620.06244
0000007_04999_d_00000365_features,individual,maybe_pickup_frame207025_features,0.685522,0.3144778,26.429719924926758,833.54846,746.74243
0000007_04999_d_00000365_features,individual,maybe_pickup_frame207031_features,0.7097415,0.29025847,25.140186309814453,786.9204,744.20557
0000007_04999_d_00000365_features,individual,maybe_pickup_frame20705_features,0.66913223,0.3308677,26.279870986938477,839.0946,645.3406
0000007_04999_d_00000365_features,individual,maybe_pickup_frame20709_features,0.6781374,0.32186252,26.147579193115234,845.05237,681.09235
0000007_04999_d_00000365_features,individual,maybe_pickup_frame2070_features,0.6599901,0.34000993,26.856306076049805,854.4024,665.0686
0000007_04999_d_00000365_features,individual,maybe_pickup_frame210010_features,0.7386749,0.26132524,23.602081298828125,754.4254,716.15564
0000007_04999_d_00000365_features,individual,maybe_pickup_frame210012_features,0.6749387,0.32506132,26.21312713623047,838.1389,670.96533
0000007_04999_d_00000365_features,individual,maybe_pickup_frame210013_features,0.6740166,0.32598335,26.774126052856445,849.3024,723.6199
0000007_04999_d_00000365_features,individual,maybe_pickup_frame210014_features,0.6415154,0.35848463,27.49460792541504,882.98596,642.0126
0000007_04999_d_00000365_features,individual,maybe_pickup_frame21002_features,0.698261,0.30173892,25.07456398010254,798.1961,648.3248
0000007_04999_d_00000365_features,individual,maybe_pickup_frame21004_features,0.72776806,0.272232,24.002439498901367,766.0897,693.301
0000007_04999_d_00000365_features,individual,maybe_pickup_frame21007_features,0.6945591,0.30544096,25.34541130065918,805.95166,672.6666
0000007_04999_d_00000365_features,individual,maybe_pickup_frame21021_features,0.63234794,0.36765218,27.530033111572266,875.518,602.3651
0000007_04999_d_00000365_features,individual,maybe_pickup_frame2104_features,0.6867376,0.3132624,25.62225341796875,818.79333,661.7561
0000007_04999_d_00000365_features,individual,maybe_pickup_frame2105_features,0.66735214,0.33264786,26.09012222290039,837.8574,597.48486
0000007_04999_d_00000365_features,individual,maybe_pickup_frame2106_features,0.69806015,0.3019399,25.334043502807617,815.2274,695.8613
0000007_04999_d_00000365_features,individual,maybe_pickup_frame2107_features,0.70014465,0.2998553,25.90221405029297,806.71136,770.1393
0000007_04999_d_00000365_features,individual,maybe_pickup_frame2108_features,0.6664558,0.3335442,26.46245574951172,823.008,653.9602
0000007_04999_d_00000365_features,individual,maybe_pickup_frame2109_features,0.7086791,0.29132098,25.018957138061523,791.6349,722.1759
0000007_04999_d_00000365_features,individual,maybe_pickup_frame210_features,0.6712282,0.32877177,27.414897918701172,877.98755,761.5034
0000007_04999_d_00000365_features,individual,maybe_pickup_frame213015_features,0.7039716,0.29602855,24.808866500854492,775.32983,633.97894
0000007_04999_d_00000365_features,individual,maybe_pickup_frame213018_features,0.699644,0.3003559,25.4661808013916,805.97723,723.11084
0000007_04999_d_00000365_features,individual,maybe_pickup_frame213019_features,0.6596561,0.34034395,26.819787979125977,862.0592,659.47
0000007_04999_d_00000365_features,individual,maybe_pickup_frame213025_features,0.57053983,0.4294603,30.248477935791016,954.6675,589.2407
0000007_04999_d_00000365_features,individual,maybe_pickup_frame21303_features,0.7067869,0.29321307,24.874303817749023,798.822,684.6129
0000007_04999_d_00000365_features,individual,maybe_pickup_frame21304_features,0.68724275,0.3127572,25.685272216796875,810.02075,675.12317
0000007_04999_d_00000365_features,individual,maybe_pickup_frame21306_features,0.68966866,0.31033134,26.04556655883789,824.81226,731.4411
0000007_04999_d_00000365_features,individual,maybe_pickup_frame21308_features,0.72553545,0.27446437,24.24823570251465,768.4133,726.82245
0000007_04999_d_00000365_features,individual,maybe_pickup_frame21309_features,0.6662273,0.33377278,26.53898811340332,838.7155,662.01636
0000007_04999_d_00000365_features,individual,maybe_pickup_frame2130_features,0.67928046,0.3207196,25.906017303466797,824.4695,655.32227
0000007_04999_d_00000365_features,individual,maybe_pickup_frame216011_features,0.67273116,0.32726878,26.32320785522461,837.3801,671.9818
0000007_04999_d_00000365_features,individual,maybe_pickup_frame216012_features,0.68362874,0.31637114,26.28191375732422,839.5909,724.2255
0000007_04999_d_00000365_features,individual,maybe_pickup_frame216013_features,0.6948259,0.305174,25.254535675048828,788.8275,657.4822
0000007_04999_d_00000365_features,individual,maybe_pickup_frame216016_features,0.6372771,0.36272293,27.645702362060547,881.7808,637.5091
0000007_04999_d_00000365_features,individual,maybe_pickup_frame216017_features,0.64871097,0.35128903,26.887781143188477,867.8976,608.3805
0000007_04999_d_00000365_features,individual,maybe_pickup_frame216019_features,0.64419365,0.35580623,27.72049903869629,885.9321,673.89087
0000007_04999_d_00000365_features,individual,maybe_pickup_frame21602_features,0.706675,0.293325,24.736852645874023,791.13153,647.9139
0000007_04999_d_00000365_features,individual,maybe_pickup_frame21609_features,0.7285193,0.27148056,23.967029571533203,760.6823,692.18835
0000007_04999_d_00000365_features,individual,maybe_pickup_frame219012_features,0.68663025,0.3133698,25.89885902404785,821.57324,699.39966
0000007_04999_d_00000365_features,individual,maybe_pickup_frame219013_features,0.6852412,0.31475878,25.504880905151367,803.11975,624.53796
0000007_04999_d_00000365_features,individual,maybe_pickup_frame219014_features,0.6333909,0.3666091,27.46640968322754,885.4595,600.1059
0000007_04999_d_00000365_features,individual,maybe_pickup_frame219016_features,0.6769283,0.32307166,26.226736068725586,834.8722,683.73486
0000007_04999_d_00000365_features,individual,maybe_pickup_frame2190_features,0.70456845,0.2954316,24.999736785888672,798.1643,689.68384
0000007_04999_d_00000365_features,individual,maybe_pickup_frame243013_features,0.69084454,0.3091554,26.093605041503906,828.3496,741.96625
0000007_04999_d_00000365_features,individual,maybe_pickup_frame243016_features,0.71123993,0.28876007,24.890132904052734,785.6929,721.31714
0000007_04999_d_00000365_features,individual,maybe_pickup_frame243024_features,0.6712739,0.3287261,26.456844329833984,833.9918,679.49664
0000007_04999_d_00000365_features,individual,maybe_pickup_frame24303_features,0.7075611,0.29243892,25.189443588256836,779.6026,737.02014
0000007_04999_d_00000365_features,individual,maybe_pickup_frame243048_features,0.63547325,0.3645268,27.539165496826172,885.5222,618.5151
0000007_04999_d_00000365_features,individual,maybe_pickup_frame24304_features,0.7270328,0.27296722,24.50531578063965,774.53766,774.5292
0000007_04999_d_00000365_features,individual,maybe_pickup_frame246013_features,0.70189,0.29810995,25.17070770263672,798.19434,697.8251
0000007_04999_d_00000365_features,individual,maybe_pickup_frame246029_features,0.65231884,0.34768128,26.569910049438477,842.3248,577.202
0000007_04999_d_00000365_features,individual,maybe_pickup_frame246034_features,0.66026676,0.33973324,26.358585357666016,837.05176,596.9636
0000007_04999_d_00000365_features,individual,maybe_pickup_frame2460_features,0.7345834,0.26541674,23.85942840576172,756.9737,733.4551
0000204_00000_d_000019123_features,averaged,averaged_features,0.82887113,0.17112887,15.90330982208252,503.0918,587.50507
0000204_00000_d_000019123_features,individual,0000007_04999_d_00000366_features,0.7091985,0.2908014,23.129987716674805,750.1078,637.3928
0000204_00000_d_000019123_features,individual,0000007_05499_d_000003715_features,0.7200897,0.2799102,21.757604598999023,682.4214,606.07983
0000204_00000_d_000019123_features,individual,0000007_05499_d_000003730_features,0.54778874,0.45221114,25.46552276611328,764.503,385.92072
0000204_00000_d_000019123_features,individual,0000076_00004_d_00000015_features,0.6718024,0.3281976,24.163217544555664,776.44415,589.7404
0000204_00000_d_000019123_features,individual,0000076_00004_d_0000001_features,0.6428453,0.3571549,23.256803512573242,719.1565,484.365
0000204_00000_d_000019123_features,individual,0000076_00352_d_00000022_features,0.5869366,0.41306335,24.849802017211914,753.89355,435.82483
0000204_00000_d_000019123_features,individual,0000076_00352_d_00000023_features,0.72911894,0.270881,21.103439331054688,669.8864,598.6051
0000204_00000_d_000019123_features,individual,0000076_00352_d_00000024_features,0.7258692,0.27413076,21.086158752441406,670.84357,588.4596
0000204_00000_d_000019123_features,individual,0000076_00352_d_00000026_features,0.692201,0.30779892,24.40590476989746,783.3156,645.1372
0000204_00000_d_000019123_features,individual,0000076_00352_d_0000002_features,0.57623464,0.42376536,24.969995498657227,745.6274,419.5655
0000204_00000_d_000019123_features,individual,0000076_00616_d_00000032_features,0.6891389,0.3108611,21.354955673217773,667.0611,496.92706
0000204_00000_d_000019123_features,individual,0000076_00616_d_00000033_features,0.6108864,0.38911355,24.319944381713867,755.6322,462.50143
0000204_00000_d_000019123_features,individual,0000076_00616_d_00000035_features,0.5908401,0.40915984,25.306001663208008,768.4212,462.09653
0000204_00000_d_000019123_features,individual,0000076_00616_d_00000037_features,0.68761235,0.31238753,22.79880142211914,706.3681,570.78754
0000204_00000_d_000019123_features,individual,0000076_00616_d_0000003_features,0.6162755,0.3837244,24.689186096191406,750.3395,489.45496
0000204_00000_d_000019123_features,individual,0000076_01012_d_00000042_features,0.6808153,0.31918484,24.6201229095459,768.7044,626.88513
0000204_00000_d_000019123_features,individual,0000076_01012_d_00000044_features,0.6716023,0.32839775,21.97998046875,697.5694,486.8732
0000204_00000_d_000019123_features,individual,0000076_01012_d_00000046_features,0.7383554,0.2616446,20.133718490600586,638.4048,570.70917
0000204_00000_d_000019123_features,individual,0000076_01012_d_00000047_features,0.7171944,0.2828055,21.170969009399414,668.3604,568.2444
0000204_00000_d_000019123_features,individual,0000076_01012_d_00000048_features,0.7217933,0.2782066,21.376678466796875,654.39343,592.0915
0000204_00000_d_000019123_features,individual,0000076_01012_d_0000004_features,0.6381456,0.36185437,24.07862663269043,741.5641,511.23123
0000204_00000_d_000019123_features,individual,0000076_01444_d_000000513_features,0.73448884,0.2655111,19.67566680908203,609.5782,521.6166
0000204_00000_d_000019123_features,individual,0000076_01444_d_000000516_features,0.7016101,0.29838985,21.31008529663086,662.76,531.2366
0000204_00000_d_000019123_features,individual,0000076_01444_d_00000052_features,0.6166887,0.3833112,26.265810012817383,799.1914,547.22705
0000204_00000_d_000019123_features,individual,0000076_01444_d_00000053_features,0.7034894,0.29651058,21.39035987854004,673.97644,541.4446
0000204_00000_d_000019123_features,individual,0000076_01444_d_00000054_features,0.7281828,0.2718172,21.510963439941406,680.1427,616.176
0000204_00000_d_000019123_features,individual,0000076_01444_d_00000056_features,0.76498884,0.23501104,19.724302291870117,622.62213,631.7979
0000204_00000_d_000019123_features,individual,0000076_01444_d_0000005_features,0.6230979,0.3769021,23.533784866333008,703.5644,452.1423
0000204_00000_d_000019123_features,individual,0000076_01601_d_000000614_features,0.7301487,0.2698514,20.63698959350586,653.61414,575.97046
0000204_00000_d_000019123_features,individual,0000076_01601_d_00000067_features,0.73091346,0.26908642,21.42055320739746,673.45776,619.31134
0000204_00000_d_000019123_features,individual,0000076_01792_d_00000074_features,0.687709,0.31229103,22.192365646362305,693.9549,542.0999
0000204_00000_d_000019123_features,individual,0000076_01792_d_00000078_features,0.69022715,0.30977285,22.772396087646484,707.67236,576.0461
0000204_00000_d_000019123_features,individual,0000076_01792_d_0000007_features,0.617556,0.38244396,25.01396942138672,782.17676,504.85547
0000204_00000_d_000019123_features,individual,0000076_03315_d_000001120_features,0.7153387,0.2846611,22.602853775024414,727.23346,631.1753
0000204_00000_d_000019123_features,individual,0000076_03315_d_00000112_features,0.6211903,0.3788097,27.248857498168945,857.12146,587.09814
0000204_00000_d_000019123_features,individual,0000076_03930_d_000001318_features,0.6723,0.32770002,22.202133178710938,680.7546,502.05865
0000204_00000_d_000019123_features,individual,0000076_04382_d_00000155_features,0.73918265,0.26081723,20.5797176361084,652.45624,599.90436
0000204_00000_d_000019123_features,individual,0000076_04925_d_0000017_features,0.6652101,0.33478993,22.772789001464844,723.3773,514.3466
0000204_00000_d_000019123_features,individual,0000076_04999_d_00000184_features,0.71100724,0.28899282,20.51618194580078,641.5035,505.79926
0000204_00000_d_000019123_features,individual,0000076_04999_d_00000187_features,0.67450964,0.32549024,20.99026107788086,651.9937,405.38293
0000204_00000_d_000019123_features,individual,0000076_05079_d_000001916_features,0.64664495,0.35335487,22.713546752929688,699.45166,464.48328
0000204_00000_d_000019123_features,individual,0000076_05079_d_00000192_features,0.68469137,0.31530863,23.0223331451416,736.63184,573.5187
0000204_00000_d_000019123_features,individual,0000076_05079_d_00000194_features,0.74763364,0.25236642,23.232027053833008,696.02997,736.1146
0000204_00000_d_000019123_features,individual,0000076_05079_d_00000198_features,0.718197,0.28180295,20.343143463134766,607.1212,517.3234
0000204_00000_d_000019123_features,individual,0000076_05079_d_0000019_features,0.66287446,0.33712554,21.885303497314453,677.6904,455.20053
0000204_00000_d_000019123_features,individual,0000200_00566_d_000017015_features,0.71532565,0.2846744,20.297260284423828,621.59595,502.9694
0000204_00000_d_000019123_features,individual,0000200_00566_d_00001704_features,0.73835814,0.2616418,20.22096824645996,632.4181,576.2976
0000204_00000_d_000019123_features,individual,0000200_00566_d_00001706_features,0.7455977,0.25440234,20.388029098510742,632.81055,608.615
0000204_00000_d_000019123_features,individual,0000200_00566_d_0000170_features,0.7457857,0.2542143,19.98497772216797,632.98755,585.4646
0000204_00000_d_000019123_features,individual,0000201_00446_d_00001732_features,0.72996783,0.270032,20.321847915649414,646.9586,555.70325
0000204_00000_d_000019123_features,individual,0000201_00446_d_00001733_features,0.73308957,0.2669103,19.806793212890625,614.6107,527.87616
