source_vector,reference_type,reference_name,cosine_similarity,cosine_distance,euclidean_distance,l1_distance,dot_product
pickuptruck2_292_features,individual,pickuptruck1_225_features,0.7394714,0.26052874,18.077926635742188,586.3386,446.18408
pickuptruck2_292_features,individual,pickuptruck2_1022_features,0.950158,0.04984194,7.184560298919678,228.64337,491.43347
pickuptruck2_292_features,individual,pickuptruck2_112_features,0.97550106,0.02449894,5.039143085479736,161.73996,504.19556
pickuptruck2_292_features,individual,pickuptruck2_12_features,0.9734037,0.026596367,5.580913066864014,178.177,538.2267
pickuptruck2_292_features,individual,pickuptruck2_142_features,0.97315204,0.026848078,5.386017799377441,173.35895,520.61646
pickuptruck2_292_features,individual,pickuptruck2_16_features,0.96886617,0.03113395,5.821399688720703,183.85846,520.82654
pickuptruck2_292_features,individual,pickuptruck2_246_features,0.88929504,0.1107049,11.226866722106934,354.86328,496.5468
pickuptruck2_292_features,individual,pickuptruck2_26_features,0.99720573,0.0027944446,1.7125036716461182,55.855576,517.1311
pickuptruck2_292_features,individual,pickuptruck2_292_features,1.0,0.0,0.0,0.0,522.819
pickuptruck2_292_features,individual,pickuptruck2_311_features,0.857993,0.142007,13.637089729309082,429.24823,520.82935
pickuptruck2_292_features,individual,pickuptruck2_346_features,0.8091105,0.19088966,16.462114334106445,520.1438,518.2184
pickuptruck2_292_features,individual,pickuptruck2_386_features,0.7927165,0.2072835,17.893436431884766,574.01984,531.9144
pickuptruck2_292_features,individual,pickuptruck2_417_features,0.7821591,0.21784079,19.094945907592773,599.02496,547.2261
pickuptruck2_292_features,individual,pickuptruck2_5_features,0.9679353,0.032064617,6.01228666305542,191.01935,529.15356
pickuptruck2_292_features,individual,pickuptruck3_1_features,0.6741827,0.32581723,20.757078170776367,646.411,423.68683
pickuptruck2_292_features,individual,pickuptruck3_361_features,0.66047454,0.33952546,20.648683547973633,662.5941,401.32318
pickuptruck2_292_features,individual,pickuptruck3_543_features,0.6647675,0.33523262,19.963577270507812,632.21783,388.10153
pickuptruck2_292_features,individual,pickuptruck3_590_features,0.61283374,0.38716632,20.300987243652344,638.5467,326.0456
pickuptruck2_292_features,individual,pickuptruck3_59_features,0.65951425,0.34048563,20.715993881225586,645.0941,401.7975
pickuptruck2_292_features,individual,pickuptruck3_634_features,0.6845646,0.31543547,18.779861450195312,603.6964,380.4489
pickuptruck2_292_features,individual,pickuptruck3_64_features,0.61617005,0.38382995,23.17441749572754,713.87915,403.98676
pickuptruck2_292_features,individual,pickuptruck3_662_features,0.66034317,0.3396569,21.533899307250977,693.10156,424.18506
pickuptruck2_292_features,individual,pickuptruck3_688_features,0.6568661,0.3431338,20.926036834716797,673.3937,403.71417
pickuptruck2_292_features,individual,pickuptruck3_710_features,0.64487934,0.35512072,21.034934997558594,664.32886,390.06042
pickuptruck2_292_features,individual,pickuptruck3_729_features,0.6742934,0.32570666,21.693885803222656,673.68164,447.70923
pickuptruck2_292_features,individual,pickuptruck3_733_features,0.69963884,0.3003611,21.08253288269043,661.99945,469.09198
pickuptruck2_292_features,individual,pickuptruck3_829_features,0.7044493,0.29555064,21.35186195373535,662.7257,482.94766
pickuptruck3_662_features,averaged,averaged_features,0.7337543,0.26624578,19.599515914916992,549.8181,516.69446
pickuptruck3_662_features,individual,0000007_04999_d_000003610_features,0.6953122,0.3046878,24.754594802856445,759.14844,661.32983
pickuptruck3_662_features,individual,0000007_04999_d_000003611_features,0.7234525,0.27654743,25.92716407775879,799.4745,762.7875
pickuptruck3_662_features,individual,0000007_04999_d_00000362_features,0.70843905,0.29156095,27.28628921508789,842.89557,769.2083
pickuptruck3_662_features,individual,0000007_04999_d_00000364_features,0.68658745,0.31341255,23.937971115112305,718.41724,612.8418
pickuptruck3_662_features,individual,0000007_04999_d_00000365_features,0.66889346,0.3311066,26.365835189819336,820.60986,655.56946
pickuptruck3_662_features,individual,0000007_05499_d_000003711_features,0.6861447,0.3138553,24.062280654907227,745.7473,616.40686
pickuptruck3_662_features,individual,0000007_05499_d_000003719_features,0.62304425,0.37695587,28.81401824951172,852.1481,632.60693
pickuptruck3_662_features,individual,0000007_05499_d_000003725_features,0.6746701,0.3253299,24.047195434570312,723.44727,590.04553
pickuptruck3_662_features,individual,0000007_05499_d_00000372_features,0.68883157,0.31116843,23.92840003967285,771.1494,617.59314
pickuptruck3_662_features,individual,0000007_05499_d_00000373_features,0.7465093,0.25349075,20.49002456665039,651.18555,615.8237
pickuptruck3_662_features,individual,0000007_05499_d_00000376_features,0.69857144,0.30142862,23.31039810180664,741.3738,616.7705
pickuptruck3_662_features,individual,0000007_05499_d_00000378_features,0.71036,0.28964007,20.496990203857422,668.63184,505.9913
pickuptruck3_662_features,individual,0000076_00004_d_00000014_features,0.62094307,0.379057,25.061790466308594,784.97864,513.03094
pickuptruck3_662_features,individual,0000076_00352_d_00000027_features,0.59947836,0.40052158,28.38075065612793,895.6054,575.2707
pickuptruck3_662_features,individual,0000076_01012_d_000000410_features,0.6382701,0.3617298,24.70466423034668,758.26874,535.6612
pickuptruck3_662_features,individual,0000076_01012_d_00000049_features,0.6256384,0.37436157,27.014196395874023,808.51855,586.53394
pickuptruck3_662_features,individual,0000076_01601_d_00000068_features,0.5636542,0.43634588,29.556005477905273,880.70215,540.60547
pickuptruck3_662_features,individual,0000076_01792_d_000000715_features,0.70907223,0.29092765,22.135875701904297,688.33704,593.5907
pickuptruck3_662_features,individual,0000076_01975_d_000000813_features,0.5692344,0.43076563,27.253162384033203,786.111,487.05496
pickuptruck3_662_features,individual,0000076_01975_d_0000008_features,0.6896894,0.31031084,24.73972511291504,782.73566,648.2252
pickuptruck3_662_features,individual,0000076_03315_d_000001117_features,0.5865644,0.41343564,26.563467025756836,827.003,497.44226
pickuptruck3_662_features,individual,0000076_03689_d_000001212_features,0.62991655,0.37008357,26.493566513061523,871.39716,579.11035
pickuptruck3_662_features,individual,0000076_04925_d_00000172_features,0.6539118,0.34608817,24.71043586730957,790.0368,569.0146
pickuptruck3_662_features,individual,0000076_04999_d_00000189_features,0.56154996,0.43845004,28.119325637817383,838.81287,498.48505
pickuptruck3_662_features,individual,0000076_05079_d_00000196_features,0.6525784,0.34742153,23.74121856689453,727.29956,528.8307
pickuptruck3_662_features,individual,0000201_01634_d_00001792_features,0.67717046,0.32282943,21.650537490844727,673.5394,484.3437
pickuptruck3_662_features,individual,0000204_00000_d_000019121_features,0.6600408,0.3399592,23.828838348388672,719.2362,548.99225
pickuptruck3_662_features,individual,0000204_00000_d_000019123_features,0.65634155,0.34365827,23.36806297302246,715.32654,521.42456
pickuptruck3_662_features,individual,0000204_00000_d_00001915_features,0.64075875,0.35924125,24.40460205078125,721.5085,529.58844
pickuptruck3_662_features,individual,0000205_00405_d_000019732_features,0.61942935,0.38057065,24.91778564453125,709.17004,504.6297
pickuptruck3_662_features,individual,0000205_00405_d_00001974_features,0.6924658,0.30753428,22.30742073059082,681.5481,559.7218
pickuptruck3_662_features,individual,0000205_02019_d_000020122_features,0.6025797,0.39742023,25.4007511138916,756.5983,488.68057
pickuptruck3_662_features,individual,0000205_02019_d_000020138_features,0.6625377,0.33746237,24.090240478515625,739.8386,564.7335
pickuptruck3_662_features,individual,0000205_02315_d_000020229_features,0.6693853,0.33061475,26.331541061401367,836.0759,655.5581
pickuptruck3_662_features,individual,0000205_02315_d_000020249_features,0.66438174,0.33561826,24.5927791595459,751.3932,587.35675
pickuptruck3_662_features,individual,0000205_02315_d_00002026_features,0.732462,0.26753807,19.806238174438477,615.1443,529.2991
pickuptruck3_662_features,individual,0000205_02315_d_00002029_features,0.7241237,0.27587628,21.237060546875,668.52435,590.74084
pickuptruck3_662_features,individual,0000206_00308_d_000020424_features,0.6979997,0.30200046,22.301109313964844,657.91187,573.23944
pickuptruck3_662_features,individual,0000206_00308_d_000020429_features,0.67838997,0.32160997,22.765777587890625,688.30286,546.2773
pickuptruck3_662_features,individual,0000206_00308_d_000020431_features,0.6590307,0.34096932,24.039316177368164,735.5524,555.04285
pickuptruck3_662_features,individual,0000221_10787_d_00000082_features,0.71867067,0.28132945,21.524669647216797,678.3702,590.13153
pickuptruck3_662_features,individual,0000221_10787_d_00000083_features,0.6738417,0.32615834,22.724393844604492,707.6158,533.43066
pickuptruck3_662_features,individual,0000221_11139_d_00000092_features,0.6560737,0.34392637,24.758739471435547,798.823,575.3726
pickuptruck3_662_features,individual,0000222_00735_d_00000032_features,0.60665536,0.39334464,24.554481506347656,769.5386,464.39188
pickuptruck3_662_features,individual,0000222_01135_d_0000004_features,0.70883536,0.29116464,22.280345916748047,716.8627,599.3662
pickuptruck3_662_features,individual,0000257_01607_d_00000506_features,0.7076714,0.2923286,21.93343162536621,675.9909,580.78046
pickuptruck3_662_features,individual,0000257_02072_d_000005410_features,0.7389599,0.2610402,20.556730270385742,624.5005,597.4596
pickuptruck3_662_features,individual,0000258_01938_d_000007517_features,0.71248424,0.2875157,21.1043701171875,644.06384,551.4961
pickuptruck3_662_features,individual,0000258_02119_d_00000762_features,0.78346586,0.21653426,19.192880630493164,608.4341,659.95294
pickuptruck3_662_features,individual,0000264_00801_d_00001983_features,0.6864139,0.3135863,25.717239379882812,766.8977,673.08777
pickuptruck3_662_features,individual,0000279_00601_d_000058713_features,0.65083754,0.3491624,25.414358139038086,762.82025,586.9871
pickuptruck3_662_features,individual,0000279_01401_d_000059114_features,0.66985655,0.33014333,22.47876739501953,659.4896,511.80127
pickuptruck3_662_features,individual,0000279_01801_d_000059310_features,0.6241766,0.37582338,25.11069679260254,748.9489,521.3826
pickuptruck3_662_features,individual,0000279_05401_d_000060841_features,0.6510346,0.34896535,25.59499168395996,750.7875,593.42285
pickuptruck3_662_features,individual,0000279_05801_d_000061024_features,0.6232194,0.3767807,23.813684463500977,691.0471,467.3835
pickuptruck3_662_features,individual,0000290_00801_d_000085225_features,0.614244,0.38575608,25.696258544921875,749.2997,521.9998
pickuptruck3_662_features,individual,0000300_02601_d_000015120_features,0.6572222,0.3427778,24.18463897705078,736.21686,556.6729
pickuptruck3_662_features,individual,0000307_06401_d_000030027_features,0.4573533,0.54264665,29.14967918395996,818.15454,358.05182
pickuptruck3_662_features,individual,0000307_06401_d_00003002_features,0.7020023,0.29799777,25.392297744750977,765.0294,697.30994
pickuptruck3_662_features,individual,0000307_06601_d_000030130_features,0.5027736,0.49722648,27.266836166381836,757.4606,374.64093
pickuptruck3_662_features,individual,0000307_06601_d_00003014_features,0.6595129,0.34048724,25.372312545776367,758.8657,603.8699
pickuptruck3_662_features,individual,0000307_07201_d_00003048_features,0.6998118,0.30018812,23.96029281616211,709.5052,643.89636
pickuptruck3_662_features,individual,0000339_00001_d_000016113_features,0.43700495,0.5629951,27.539236068725586,808.60565,285.14774
pickuptruck3_662_features,individual,0000342_04117_d_000026313_features,0.70811117,0.29188877,22.50769805908203,713.4751,607.30566
pickuptruck3_662_features,individual,0000344_00001_d_000029320_features,0.6910798,0.3089202,25.309934616088867,752.85626,670.28204
pickuptruck3_662_features,individual,0000348_05097_d_00004327_features,0.6555969,0.34440303,25.781007766723633,793.75793,609.061
pickuptruck3_662_features,individual,0000349_05685_d_00004698_features,0.6656465,0.33435345,23.016563415527344,724.6795,527.32666
pickuptruck3_662_features,individual,0000352_04117_d_000056022_features,0.65856695,0.34143305,22.681625366210938,677.1003,494.32394
pickuptruck3_662_features,individual,0000352_04705_d_000056326_features,0.66121304,0.33878684,23.387983322143555,701.2159,533.4131
pickuptruck3_662_features,individual,0000352_04901_d_00005646_features,0.6571696,0.34283042,24.467632293701172,750.3755,567.1751
pickuptruck3_662_features,individual,0000352_05097_d_000056513_features,0.6685786,0.33142126,23.918441772460938,687.78906,571.54266
pickuptruck3_662_features,individual,0000352_05293_d_000056611_features,0.724303,0.275697,20.51410484313965,611.5299,551.50507
pickuptruck3_662_features,individual,0000352_05489_d_00005679_features,0.7281219,0.27187818,19.340621948242188,602.2512,455.22644
pickuptruck3_662_features,individual,0000363_00589_d_00007865_features,0.66616166,0.33383822,24.396987915039062,727.22546,584.1542
pickuptruck3_662_features,individual,0000363_01177_d_0000789_features,0.5693053,0.4306947,26.487136840820312,744.4121,463.18146
pickuptruck3_662_features,individual,0000363_02745_d_00007969_features,0.5868873,0.4131127,24.76130485534668,772.6564,433.15533
pickuptruck3_662_features,individual,9999937_00000_d_0000027_features,0.61764807,0.38235193,26.625385284423828,841.5424,558.90234
pickuptruck3_662_features,individual,9999937_00000_d_000002913_features,0.47567967,0.52432036,28.525196075439453,802.3049,368.9956
pickuptruck3_662_features,individual,9999937_00000_d_00000305_features,0.70960355,0.2903965,21.87656021118164,662.85785,583.0952
pickuptruck3_662_features,individual,9999937_00000_d_00000313_features,0.69173384,0.30826616,21.94219970703125,687.87,540.0836
pickuptruck3_662_features,individual,9999937_00000_d_0000031_features,0.6159276,0.38407248,24.58965301513672,770.0852,484.8275
pickuptruck3_662_features,individual,9999937_00000_d_000007613_features,0.66354597,0.33645397,22.97480583190918,707.56714,520.46814
pickuptruck3_662_features,individual,9999937_00000_d_000007614_features,0.6534014,0.34659874,22.59853172302246,727.0895,477.23566
pickuptruck3_662_features,individual,9999937_00000_d_00000769_features,0.66707146,0.33292854,23.744739532470703,751.29034,561.37085
pickuptruck3_662_features,individual,9999937_00000_d_000007717_features,0.6802298,0.3197704,22.13364028930664,657.04456,520.2622
pickuptruck3_662_features,individual,9999937_00000_d_00000774_features,0.6367799,0.3632201,25.567350387573242,734.7849,563.00836
pickuptruck3_662_features,individual,9999937_00000_d_00000912_features,0.623687,0.3763131,25.99188232421875,786.93823,550.6373
pickuptruck3_662_features,individual,9999937_00000_d_00000956_features,0.6905008,0.30949926,21.604934692382812,684.74756,518.63306
pickuptruck3_662_features,individual,9999937_00000_d_00000958_features,0.67669326,0.32330656,23.458694458007812,737.8939,571.7936
pickuptruck3_662_features,individual,9999937_00000_d_000009611_features,0.5753969,0.42460322,27.14909553527832,779.49646,495.0736
pickuptruck3_662_features,individual,9999937_00000_d_000009620_features,0.6330291,0.36697078,27.02603530883789,775.813,601.6138
pickuptruck3_662_features,individual,9999937_00000_d_000009653_features,0.6305163,0.36948377,22.923389434814453,712.472,439.01562
pickuptruck3_662_features,individual,9999937_00000_d_000010813_features,0.5792805,0.42071962,26.588218688964844,766.39954,484.7139
pickuptruck3_662_features,individual,9999937_00000_d_00001085_features,0.6783296,0.32167047,24.723735809326172,733.7611,622.48035
pickuptruck3_662_features,individual,9999937_00000_d_000011513_features,0.6782838,0.32171613,24.21714973449707,795.1665,604.39404
pickuptruck3_662_features,individual,9999937_00000_d_000014011_features,0.603044,0.3969561,24.955543518066406,772.9453,473.03107
pickuptruck3_662_features,individual,9999937_00000_d_000014113_features,0.63392854,0.36607152,24.27248764038086,752.74884,509.87244
pickuptruck3_662_features,individual,9999937_00000_d_00001742_features,0.69712204,0.30287808,23.80198097229004,793.7499,631.9419
pickuptruck3_662_features,individual,9999937_00000_d_00002203_features,0.7052636,0.29473633,22.045446395874023,672.3937,579.8283
pickuptruck3_662_features,individual,9999937_00000_d_00002213_features,0.6712626,0.32873726,21.62993049621582,687.7692,465.9678
pickuptruck3_662_features,individual,pickuptruck1_1000_features,0.67550313,0.32449692,21.574865341186523,691.376,474.5716
pickuptruck3_662_features,individual,pickuptruck1_104_features,0.66095304,0.339047,23.751989364624023,763.0626,547.9437
pickuptruck3_662_features,individual,pickuptruck1_1142_features,0.65873384,0.3412661,22.315250396728516,716.20996,474.89667
pickuptruck3_662_features,individual,pickuptruck1_1254_features,0.66954046,0.33045965,21.845766067504883,702.8084,475.41046
pickuptruck3_662_features,individual,pickuptruck1_1321_features,0.70354456,0.2964555,20.432554244995117,657.8898,476.5758
pickuptruck3_662_features,individual,pickuptruck1_1400_features,0.67814994,0.32185006,21.052127838134766,671.8102,441.29825
pickuptruck3_662_features,individual,pickuptruck1_1500_features,0.6849091,0.31509078,20.983278274536133,669.166,459.0056
pickuptruck3_662_features,individual,pickuptruck1_1571_features,0.6749371,0.3250628,21.423715591430664,680.61475,462.099
pickuptruck3_662_features,individual,pickuptruck1_15_features,0.6474989,0.35250103,23.376874923706055,751.83264,501.6607
pickuptruck3_662_features,individual,pickuptruck1_1644_features,0.6754153,0.32458478,21.34450912475586,673.8126,457.5022
pickuptruck3_662_features,individual,pickuptruck1_1653_features,0.6552259,0.34477407,21.819244384765625,691.18115,432.10156
pickuptruck3_662_features,individual,pickuptruck1_1678_features,0.6440145,0.35598558,22.288326263427734,707.43256,434.17136
pickuptruck3_662_features,individual,pickuptruck1_1_features,0.6633489,0.3366511,23.11608123779297,749.6674,526.43054
pickuptruck3_662_features,individual,pickuptruck1_225_features,0.6586901,0.34131002,22.560415267944336,721.7879,488.32413
pickuptruck3_662_features,individual,pickuptruck2_1022_features,0.6973294,0.30267054,20.362838745117188,649.2521,443.14032
pickuptruck3_662_features,individual,pickuptruck2_112_features,0.664605,0.33539504,21.356842041015625,688.9541,422.05518
pickuptruck3_662_features,individual,pickuptruck2_12_features,0.67322725,0.32677287,21.431278228759766,697.84766,457.3706
pickuptruck3_662_features,individual,pickuptruck2_142_features,0.6717144,0.32828575,21.298620223999023,690.64,441.52594
pickuptruck3_662_features,individual,pickuptruck2_16_features,0.68422294,0.31577718,20.931873321533203,678.74945,451.91974
pickuptruck3_662_features,individual,pickuptruck2_246_features,0.6845523,0.31544763,21.126243591308594,668.12537,469.6295
pickuptruck3_662_features,individual,pickuptruck2_26_features,0.65937465,0.34062546,21.52621841430664,693.86304,420.12888
pickuptruck3_662_features,individual,pickuptruck2_292_features,0.66034317,0.3396569,21.533899307250977,693.10156,424.18506
pickuptruck3_662_features,individual,pickuptruck2_311_features,0.69593656,0.30406338,21.353086471557617,682.2015,519.05786
pickuptruck3_662_features,individual,pickuptruck2_346_features,0.6802964,0.3197037,22.431665420532227,719.66943,535.3497
pickuptruck3_662_features,individual,pickuptruck2_386_features,0.69367784,0.30632216,22.509008407592773,722.67944,571.8947
pickuptruck3_662_features,individual,pickuptruck2_417_features,0.69590604,0.30409372,23.00177574157715,726.3967,598.21423
pickuptruck3_662_features,individual,pickuptruck2_5_features,0.67325103,0.32674885,21.36496925354004,692.12555,452.21692
pickuptruck3_662_features,individual,pickuptruck3_1_features,0.8101369,0.18986303,17.134069442749023,530.8542,625.5473
pickuptruck3_662_features,individual,pickuptruck3_361_features,0.86789703,0.13210303,14.126490592956543,457.89514,647.94885
pickuptruck3_662_features,individual,pickuptruck3_543_features,0.9059012,0.094098985,11.897705078125,387.00952,649.8166
pickuptruck3_662_features,individual,pickuptruck3_590_features,0.86675555,0.13324445,14.053043365478516,445.7639,566.5871
pickuptruck3_662_features,individual,pickuptruck3_59_features,0.84116197,0.15883791,15.48853588104248,481.93326,629.64685
pickuptruck3_662_features,individual,pickuptruck3_634_features,0.9411298,0.058870256,9.733845710754395,315.92188,642.6371
pickuptruck3_662_features,individual,pickuptruck3_64_features,0.80584633,0.19415367,17.695871353149414,538.1993,649.1621
pickuptruck3_662_features,individual,pickuptruck3_662_features,1.0,0.0,0.0,0.0,789.26
pickuptruck3_662_features,individual,pickuptruck3_688_features,0.94619966,0.053800225,9.095527648925781,301.34113,714.5199
pickuptruck3_662_features,individual,pickuptruck3_710_features,0.9235946,0.076405466,10.782206535339355,356.15723,686.3872
pickuptruck3_662_features,individual,pickuptruck3_729_features,0.86589545,0.13410473,14.822157859802246,481.32507,706.39386
pickuptruck3_662_features,individual,pickuptruck3_733_features,0.8639229,0.13607699,15.023638725280762,492.21777,711.6943
pickuptruck3_662_features,individual,pickuptruck3_829_features,0.843856,0.15614396,16.328500747680664,529.29456,710.8092
